flow_duration,tot_fwd_pkts,tot_bwd_pkts,fwd_pkt_len_mean,bwd_pkt_len_mean,flow_byts_s,flow_pkts_s,fwd_iat_mean,bwd_iat_mean,pkt_len_std,label
0.708672,8.0,1.0,337.0,364.0,4317.935518829586,12.69981034949878,0.10084214285714285,0.0,68.305197459637,dos
0.005962,0.0,2.0,0.0,84.5,28346.19255283462,335.4579000335458,0.0,0.005962,60.6217782649107,dos
0.385095,6.0,1.0,328.0,364.0,6055.648606188083,18.177332865916203,0.0764846,0.0,76.36753236814714,dos
1.121781,8.0,1.0,337.0,364.0,2727.8051598306624,8.022956352443124,0.16002085714285716,0.0,68.305197459637,dos
1.125557,8.0,1.0,337.0,364.0,2718.653964215051,7.996041071220739,0.16048471428571429,0.0,68.305197459637,dos
0.644792,8.0,1.0,337.0,364.0,4745.7164480948895,13.957989553220262,0.09177814285714285,0.0,68.305197459637,dos
115.31578,15.0,1.0,335.2,364.0,46.758561577608894,0.1387494408831124,8.236668642857143,0.0,71.7348057287477,dos
0.278672,5.0,1.0,320.8,364.0,7062.065797783775,21.530688407877363,0.069051,0.0,81.64032616999309,dos
1.122695,8.0,1.0,337.0,364.0,2725.584419633115,8.016424763626809,0.16008685714285714,0.0,68.305197459637,dos
0.698167,8.0,1.0,337.0,364.0,4382.905522604191,12.89089859589468,0.09934785714285714,0.0,68.305197459637,dos
0.732493,8.0,1.0,337.0,364.0,4177.51432436897,12.286806836379323,0.10409314285714286,0.0,68.305197459637,dos
0.462096,7.0,1.0,333.1428571428572,364.0,5834.285516429486,17.312419930057825,0.07636966666666667,0.0,72.0,dos
0.969474,8.0,1.0,337.0,364.0,3156.3507634036605,9.28338459824606,0.13820285714285716,0.0,68.305197459637,dos
0.830437,8.0,1.0,337.0,364.0,3684.8069149134735,10.837667396804331,0.11822442857142858,0.0,68.305197459637,dos
1.066515,8.0,1.0,337.0,364.0,2869.1579583972093,8.43869987763885,0.15204685714285715,0.0,68.305197459637,dos
0.653251,8.0,1.0,337.0,364.0,4684.263782221535,13.777246418298631,0.09270542857142856,0.0,68.305197459637,dos
0.303315,11.0,14.0,598.3636363636365,456.2142857142857,42757.529301221504,82.42256400112095,0.0248426,0.02333192307692308,578.7788058955218,dos
0.282838,5.0,1.0,320.8,364.0,6958.046655682759,21.213556877081583,0.07020425,0.0,81.64032616999309,dos
1.252818,8.0,1.0,337.0,364.0,2442.493642332725,7.183804830390368,0.17874571428571426,0.0,68.305197459637,dos
1.028956,8.0,1.0,337.0,364.0,2973.8880962840003,8.746729694952943,0.14663371428571426,0.0,68.305197459637,dos
1.100698,8.0,1.0,337.0,364.0,2780.054111118581,8.176629738584062,0.15682299999999996,0.0,68.305197459637,dos
0.313527,5.0,1.0,320.8,364.0,6276.971361318164,19.137107808896843,0.077622,0.0,81.64032616999309,dos
4.380716,9.0,1.0,340.0,364.0,781.6073902074456,2.2827318639236145,0.547239625,0.0,65.12645042879694,dos
0.688334,8.0,1.0,337.0,364.0,4445.516275529031,13.075047869203033,0.09784785714285714,0.0,68.305197459637,dos
0.742652,8.0,1.0,337.0,364.0,4120.3686248741,12.118731249629706,0.10582357142857143,0.0,68.305197459637,dos
0.58709,8.0,1.0,337.0,364.0,5212.148052257746,15.329847212522782,0.08356128571428571,0.0,68.305197459637,dos
0.559598,8.0,1.0,337.0,364.0,5468.211108688737,16.08297384908452,0.07957785714285714,0.0,68.305197459637,dos
0.730379,8.0,1.0,337.0,364.0,4189.605670480668,12.322369619060789,0.10400185714285715,0.0,68.305197459637,dos
0.418257,6.0,1.0,328.0,364.0,5575.519357715471,16.736121571187095,0.0832128,0.0,76.36753236814714,dos
0.624411,8.0,1.0,337.0,364.0,4900.618342726185,14.413583360959366,0.08879957142857142,0.0,68.305197459637,dos
1.138069,8.0,1.0,337.0,364.0,2688.7649167141885,7.908132107982908,0.16231857142857145,0.0,68.305197459637,dos
0.517327,7.0,1.0,333.1428571428572,364.0,5211.404005590275,15.464106841514168,0.08567716666666667,0.0,72.0,dos
0.08271,3.0,1.0,292.0,364.0,14992.141216297909,48.361745859025504,0.039956,0.0,96.59813662799093,dos
3.6e-05,0.0,2.0,0.0,0.0,0.0,55555.55555555556,0.0,3.6e-05,0.0,dos
0.727098,8.0,1.0,337.0,364.0,4208.511094790523,12.377973808207422,0.10355757142857143,0.0,68.305197459637,dos
0.909551,8.0,1.0,337.0,364.0,3364.2973291217318,9.89499214447568,0.12944371428571427,0.0,68.305197459637,dos
1.081313,8.0,1.0,337.0,364.0,2829.892917221933,8.32321446241745,0.15414,0.0,68.305197459637,dos
0.708036,8.0,1.0,337.0,364.0,4321.814145043472,12.711218073657273,0.10089142857142856,0.0,68.305197459637,dos
0.559054,8.0,1.0,337.0,364.0,5473.53207382471,16.098623746543268,0.07955557142857143,0.0,68.305197459637,dos
2.9e-05,0.0,2.0,0.0,0.0,0.0,68965.5172413793,0.0,2.9e-05,0.0,dos
0.379806,6.0,1.0,328.0,364.0,6139.976724959585,18.4304618673744,0.075416,0.0,76.36753236814714,dos
0.429291,6.0,1.0,328.0,364.0,5432.212648296843,16.305955633824144,0.0855322,0.0,76.36753236814714,dos
0.45632,7.0,1.0,333.1428571428572,364.0,5908.134642356241,17.53155680224404,0.07555416666666666,0.0,72.0,dos
0.327428,6.0,1.0,328.0,364.0,7122.176478492982,21.378745861685623,0.06504080000000001,0.0,76.36753236814714,dos
0.851812,8.0,1.0,337.0,364.0,3592.3419721722635,10.565711682859598,0.12140414285714285,0.0,68.305197459637,dos
0.411125,6.0,1.0,328.0,364.0,5672.240802675585,17.026451809060504,0.08141939999999999,0.0,76.36753236814714,dos
0.177823,4.0,1.0,310.0,364.0,9020.205485229695,28.11784752253645,0.058394333333333326,0.0,88.18163074019441,dos
0.681908,8.0,1.0,337.0,364.0,4487.408858673018,13.198261349038289,0.097037,0.0,68.305197459637,dos
0.006858,0.0,2.0,0.0,132.5,38641.00320793234,291.6302128900554,0.0,0.006858,107.96450033846004,dos
0.527877,7.0,1.0,333.1428571428572,364.0,5107.250363247498,15.15504558827151,0.08771016666666667,0.0,72.0,dos
3.021398,3.0,1.0,175.0,175.0,231.68083119138888,1.3238904639507936,1.009948,0.0,0.0,dos
0.665359,8.0,1.0,337.0,364.0,4599.0209796515865,13.5265322930929,0.09465985714285714,0.0,68.305197459637,dos
0.361193,6.0,1.0,328.0,364.0,6456.382045056244,19.380220546909825,0.071716,0.0,76.36753236814714,dos
0.48043,7.0,1.0,333.1428571428572,364.0,5611.6395728826255,16.651749474429156,0.07951533333333333,0.0,72.0,dos
0.253658,5.0,1.0,320.8,364.0,7758.477950626434,23.65389619093425,0.062816,0.0,81.64032616999309,dos
0.707973,8.0,1.0,337.0,364.0,4322.19872791759,12.712349199757618,0.10065757142857142,0.0,68.305197459637,dos
0.955423,8.0,1.0,337.0,364.0,3202.769872611398,9.419911390033525,0.1361282857142857,0.0,68.305197459637,dos
0.272089,5.0,1.0,320.8,364.0,7232.92746123511,22.05160811352168,0.06750475,0.0,81.64032616999309,dos
0.886357,8.0,1.0,337.0,364.0,3452.33354054856,10.153922178084,0.1261872857142857,0.0,68.305197459637,dos
0.906379,8.0,1.0,337.0,364.0,3376.0711578710448,9.929621052561895,0.12917957142857142,0.0,68.305197459637,dos
3.022093,3.0,1.0,175.0,175.0,231.6275508397657,1.3235860047986612,1.006277,0.0,0.0,dos
0.924697,8.0,1.0,337.0,364.0,3309.192092112335,9.732917917977456,0.1317917142857143,0.0,68.305197459637,dos
0.425526,6.0,1.0,328.0,364.0,5480.276175838844,16.450228658178347,0.0846038,0.0,76.36753236814714,dos
0.321987,5.0,1.0,320.8,364.0,6112.048001937966,18.634292688835263,0.08009375,0.0,81.64032616999309,dos
1.050322,8.0,1.0,337.0,364.0,2913.392273988358,8.568800805848111,0.14973214285714287,0.0,68.305197459637,dos
0.218388,5.0,1.0,320.8,364.0,9011.48414748063,27.474037035001924,0.0537045,0.0,81.64032616999309,dos
0.52758,7.0,1.0,333.1428571428572,364.0,5110.125478600401,15.16357708783502,0.08759666666666667,0.0,72.0,dos
0.342548,6.0,1.0,328.0,364.0,6807.805037542184,20.43509230823125,0.0681318,0.0,76.36753236814714,dos
0.337123,6.0,1.0,328.0,364.0,6917.356573120196,20.76393482497486,0.0668714,0.0,76.36753236814714,dos
1.142651,8.0,1.0,337.0,364.0,2677.983041191055,7.876420709385455,0.16288271428571427,0.0,68.305197459637,dos
0.286706,5.0,1.0,320.8,364.0,6864.174450482376,20.92736112951944,0.07088725,0.0,81.64032616999309,dos
0.795844,8.0,1.0,337.0,364.0,3844.974643271797,11.308748950799403,0.11337228571428573,0.0,68.305197459637,dos
0.866822,8.0,1.0,337.0,364.0,3530.1365216849595,10.382754475544,0.12349742857142858,0.0,68.305197459637,dos
0.008086,0.0,2.0,0.0,131.5,32525.35246104378,247.3410833539451,0.0,0.008086,101.03629710818451,dos
0.092949,3.0,1.0,292.0,364.0,13340.649173202508,43.034352171621,0.0453245,0.0,96.59813662799093,dos
0.830842,8.0,1.0,337.0,364.0,3683.010728875045,10.832384496691308,0.11841271428571427,0.0,68.305197459637,dos
66.308143,8.0,13.0,152.125,546.4615384615383,125.48986630495745,0.3167031838005175,0.036881,5.525678583333334,549.6819800764613,dos
0.66078,8.0,1.0,337.0,364.0,4630.890765459003,13.620266957232362,0.09403014285714288,0.0,68.305197459637,dos
0.806628,8.0,1.0,337.0,364.0,3793.5702703104776,11.157559618560228,0.11494557142857142,0.0,68.305197459637,dos
0.761777,8.0,1.0,337.0,364.0,4016.9235878741415,11.8144811408063,0.10849842857142858,0.0,68.305197459637,dos
0.312708,5.0,1.0,320.8,364.0,6293.411105568134,19.187228980390653,0.07729725,0.0,81.64032616999309,dos
0.73997,8.0,1.0,337.0,364.0,4135.302782545238,12.162655242780112,0.10524314285714288,0.0,68.305197459637,dos
5.6e-05,0.0,2.0,0.0,0.0,0.0,35714.28571428572,0.0,5.6e-05,0.0,dos
1.289163,8.0,1.0,337.0,364.0,2373.633124748383,6.981273896318774,0.18385714285714286,0.0,68.305197459637,dos
0.261106,5.0,1.0,320.8,364.0,7537.16881266612,22.979173209347927,0.06476275,0.0,81.64032616999309,dos
1.111597,8.0,1.0,337.0,364.0,2752.796202220769,8.09645941829638,0.15855642857142854,0.0,68.305197459637,dos
0.364582,6.0,1.0,328.0,364.0,6396.366249567998,19.20007021739965,0.072553,0.0,76.36753236814714,dos
0.523249,7.0,1.0,333.1428571428572,364.0,5152.422651548307,15.289087986790229,0.08658516666666666,0.0,72.0,dos
0.310055,5.0,1.0,320.8,364.0,6347.260969827933,19.35140539581687,0.0769335,0.0,81.64032616999309,dos
1.118762,8.0,1.0,337.0,364.0,2735.166192630783,8.044606448914067,0.15937557142857142,0.0,68.305197459637,dos
0.504314,7.0,1.0,333.1428571428572,364.0,5345.875783737909,15.863132889429997,0.08368033333333333,0.0,72.0,dos
0.397861,6.0,1.0,328.0,364.0,5861.343534551012,17.594084366147975,0.0791066,0.0,76.36753236814714,dos
0.463529,7.0,1.0,333.1428571428572,364.0,5816.248821540831,17.258898580239855,0.07677266666666666,0.0,72.0,dos
1.259746,8.0,1.0,337.0,364.0,2429.0610964432512,7.144297342480151,0.1796787142857143,0.0,68.305197459637,dos
1.082749,8.0,1.0,337.0,364.0,2826.1397609233536,8.312175767421628,0.15373400000000004,0.0,68.305197459637,dos
1.001286,8.0,1.0,337.0,364.0,3056.069894116167,8.988440865047549,0.14262100000000003,0.0,68.305197459637,dos
0.395478,6.0,1.0,328.0,364.0,5896.661761210485,17.70009962627504,0.07844419999999999,0.0,76.36753236814714,dos
0.483606,7.0,1.0,333.1428571428572,364.0,5574.7860861941335,16.5423919471636,0.0801335,0.0,72.0,dos
1.074887,8.0,1.0,337.0,364.0,2846.810874073275,8.372973159039043,0.15322914285714287,0.0,68.305197459637,dos
0.772788,8.0,1.0,337.0,364.0,3959.688815043712,11.646143573657977,0.11004514285714288,0.0,68.305197459637,dos
1.286723,8.0,1.0,337.0,364.0,2378.134221584599,6.994512416425291,0.18349742857142853,0.0,68.305197459637,dos
0.390124,6.0,1.0,328.0,364.0,5977.586613486994,17.943012990741405,0.077254,0.0,76.36753236814714,dos
1.158138,8.0,1.0,337.0,364.0,2642.172176372764,7.771094636390483,0.1649864285714286,0.0,68.305197459637,dos
0.86509,8.0,1.0,337.0,364.0,3537.204221526084,10.403541828017891,0.12254271428571425,0.0,68.305197459637,dos
0.775896,8.0,1.0,337.0,364.0,3943.8275232763153,11.599492715518574,0.11009014285714289,0.0,68.305197459637,dos
0.632549,8.0,1.0,337.0,364.0,4837.56989577092,14.228146752267412,0.0900407142857143,0.0,68.305197459637,dos
0.777428,8.0,1.0,337.0,364.0,3936.055814815005,11.5766347494559,0.11009471428571428,0.0,68.305197459637,dos
0.74139,8.0,1.0,337.0,364.0,4127.382349370777,12.13935985109052,0.10553214285714285,0.0,68.305197459637,dos
0.868136,8.0,1.0,337.0,364.0,3524.793350350636,10.367039265737166,0.12373471428571428,0.0,68.305197459637,dos
2.8e-05,0.0,2.0,0.0,0.0,0.0,71428.57142857143,0.0,2.8e-05,0.0,dos
0.558647,8.0,1.0,337.0,364.0,5477.519793357881,16.110352333405533,0.07943371428571429,0.0,68.305197459637,dos
0.278081,5.0,1.0,320.8,364.0,7077.074665295363,21.57644715029074,0.068963,0.0,81.64032616999309,dos
1.152329,8.0,1.0,337.0,364.0,2655.4916174113478,7.81026946297455,0.1642317142857143,0.0,68.305197459637,dos
0.43951,7.0,1.0,333.1428571428572,364.0,6134.103888421196,18.20208868967714,0.072614,0.0,72.0,dos
0.12203,4.0,1.0,310.0,364.0,13144.30877653036,40.9735310989101,0.04014166666666667,0.0,88.18163074019441,dos
0.516884,7.0,1.0,333.1428571428572,364.0,5215.870485447412,15.477360490941876,0.08573716666666667,0.0,72.0,dos
0.551636,8.0,1.0,337.0,364.0,5547.136155000761,16.315106338237534,0.07837157142857143,0.0,68.305197459637,dos
0.567291,8.0,1.0,337.0,364.0,5394.057018355659,15.864873583398996,0.08066642857142857,0.0,68.305197459637,dos
0.443404,7.0,1.0,333.1428571428572,364.0,6080.23382738992,18.04223687652795,0.07331816666666666,0.0,72.0,dos
0.283976,5.0,1.0,320.8,364.0,6930.163112375693,21.128546074316137,0.07042425,0.0,81.64032616999309,dos
0.398974,6.0,1.0,328.0,364.0,5844.992405520159,17.545002932521918,0.07900339999999999,0.0,76.36753236814714,dos
1.098956,8.0,1.0,337.0,364.0,2784.460888334019,8.189590848041231,0.15655699999999997,0.0,68.305197459637,dos
1.181094,8.0,1.0,337.0,364.0,2590.818342993868,7.620053949981965,0.1683525714285714,0.0,68.305197459637,dos
2.9e-05,0.0,2.0,0.0,0.0,0.0,68965.5172413793,0.0,2.9e-05,0.0,dos
0.484818,7.0,1.0,333.1428571428572,364.0,5560.849638421016,16.501037502732984,0.08036333333333334,0.0,72.0,dos
0.880943,8.0,1.0,337.0,364.0,3473.550502132374,10.216325006271688,0.125061,0.0,68.305197459637,dos
0.732057,8.0,1.0,337.0,364.0,4180.002376864097,12.29412463783558,0.10417057142857143,0.0,68.305197459637,dos
1.019592,8.0,1.0,337.0,364.0,3001.2004801920766,8.827060235859049,0.14528785714285714,0.0,68.305197459637,dos
0.350717,6.0,1.0,328.0,364.0,6649.235708562745,19.95911233273551,0.0693574,0.0,76.36753236814714,dos
0.803873,8.0,1.0,337.0,364.0,3806.5714360352954,11.195798341280277,0.11452914285714288,0.0,68.305197459637,dos
5.4e-05,0.0,2.0,0.0,0.0,0.0,37037.03703703704,0.0,5.4e-05,0.0,dos
0.700239,8.0,1.0,337.0,364.0,4369.936550234992,12.85275455951468,0.09975614285714285,0.0,68.305197459637,dos
0.207968,5.0,1.0,320.8,364.0,9462.994306816434,28.850592398830592,0.05154175,0.0,81.64032616999309,dos
0.73564,8.0,1.0,337.0,364.0,4159.643303789898,12.234245011146758,0.10471285714285715,0.0,68.305197459637,dos
0.793323,8.0,1.0,337.0,364.0,3857.193097893292,11.344685582039094,0.11285457142857142,0.0,68.305197459637,dos
0.544403,7.0,1.0,333.1428571428572,364.0,4952.213709329302,14.694996170116625,0.09010233333333331,0.0,72.0,dos
1.094673,8.0,1.0,337.0,364.0,2795.355325288922,8.2216333096733,0.15601414285714288,0.0,68.305197459637,dos
0.688987,8.0,1.0,337.0,364.0,4441.302956369278,13.06265575402729,0.09799371428571428,0.0,68.305197459637,dos
0.70435,8.0,1.0,337.0,364.0,4344.43103570668,12.777738340313764,0.10003385714285715,0.0,68.305197459637,dos
0.327041,6.0,1.0,328.0,364.0,7130.604419629342,21.40404414125446,0.0650702,0.0,76.36753236814714,dos
1.290145,8.0,1.0,337.0,364.0,2371.8264226114115,6.975960066504152,0.18401371428571428,0.0,68.305197459637,dos
0.949826,8.0,1.0,337.0,364.0,3221.6427008736337,9.475419708451865,0.13524199999999997,0.0,68.305197459637,dos
0.840382,8.0,1.0,337.0,364.0,3641.201263235053,10.709415480103097,0.11925928571428573,0.0,68.305197459637,dos
0.547776,8.0,1.0,337.0,364.0,5586.225026288117,16.430073606729756,0.07757114285714285,0.0,68.305197459637,dos
0.540106,8.0,1.0,337.0,364.0,5665.5545392941385,16.66339570380629,0.07682142857142858,0.0,68.305197459637,dos
0.393922,6.0,1.0,328.0,364.0,5919.9536964170575,17.770015383756174,0.07834580000000001,0.0,76.36753236814714,dos
0.84601,8.0,1.0,337.0,364.0,3616.978522712497,10.638172125624992,0.12052857142857142,0.0,68.305197459637,dos
0.87978,8.0,1.0,337.0,364.0,3478.1422628384366,10.229830184818931,0.12534914285714288,0.0,68.305197459637,dos
1.046278,8.0,1.0,337.0,364.0,2924.652912514647,8.601920330925433,0.149158,0.0,68.305197459637,dos
0.764787,8.0,1.0,337.0,364.0,4001.114035672677,11.767982457860816,0.10881828571428573,0.0,68.305197459637,dos
24.343588,14.0,1.0,333.1428571428571,364.0,206.54309463337944,0.616178683273805,1.872408692307692,0.0,73.7780455149091,dos
0.447548,7.0,1.0,333.1428571428572,364.0,6023.9348628527,17.875177634577742,0.07410683333333334,0.0,72.0,dos
0.788079,8.0,1.0,337.0,364.0,3882.8594595211903,11.420174880944677,0.11195528571428573,0.0,68.305197459637,dos
0.714022,8.0,1.0,337.0,364.0,4285.582236961886,12.604653638123194,0.10119185714285714,0.0,68.305197459637,dos
0.771558,8.0,1.0,337.0,364.0,3966.001259788636,11.664709587613634,0.109806,0.0,68.305197459637,dos
0.672073,8.0,1.0,337.0,364.0,4553.076823499828,13.391402422058318,0.09558985714285714,0.0,68.305197459637,dos
0.003825,0.0,2.0,0.0,77.0,40261.43790849674,522.8758169934641,0.0,0.003825,36.95041722813605,dos
0.128247,4.0,1.0,310.0,364.0,12507.11517618346,38.98726675867662,0.041766333333333336,0.0,88.18163074019441,dos
0.78389,8.0,1.0,337.0,364.0,3903.608924721581,11.481202719769357,0.11153371428571428,0.0,68.305197459637,dos
0.337346,6.0,1.0,328.0,364.0,6912.783907323638,20.750208984247628,0.0669242,0.0,76.36753236814714,dos
0.628972,8.0,1.0,337.0,364.0,4865.081434467671,14.309063042551974,0.08949771428571429,0.0,68.305197459637,dos
0.98575,8.0,1.0,337.0,364.0,3104.235353791529,9.130103981739792,0.14056742857142854,0.0,68.305197459637,dos
1.1828,8.0,1.0,337.0,364.0,2587.0815015218127,7.609063239770037,0.1686335714285714,0.0,68.305197459637,dos
5.3e-05,0.0,2.0,0.0,0.0,0.0,37735.84905660377,0.0,5.3e-05,0.0,dos
1.068746,8.0,1.0,337.0,364.0,2863.168610689537,8.421084149086875,0.15237671428571425,0.0,68.305197459637,dos
3.4e-05,0.0,2.0,0.0,0.0,0.0,58823.52941176471,0.0,3.4e-05,0.0,dos
0.258671,5.0,1.0,320.8,364.0,7608.119967062408,23.19548770445856,0.0639115,0.0,81.64032616999309,dos
0.743977,8.0,1.0,337.0,364.0,4113.030375939041,12.097148164526592,0.10599928571428573,0.0,68.305197459637,dos
0.08522,3.0,1.0,292.0,364.0,14550.574982398495,46.937338652898376,0.0411465,0.0,96.59813662799093,dos
99.52527,14.0,1.0,333.1428571428571,364.0,50.51983280226218,0.1507154916535267,7.655635846153847,0.0,73.7780455149091,dos
0.541894,8.0,1.0,337.0,364.0,5646.860825179832,16.60841419170539,0.0771712857142857,0.0,68.305197459637,dos
0.915409,8.0,1.0,337.0,364.0,3342.768096009543,9.831670870616303,0.13047742857142858,0.0,68.305197459637,dos
1.06172,8.0,1.0,337.0,364.0,2882.115812078514,8.47681121199563,0.15135485714285715,0.0,68.305197459637,dos
0.803779,8.0,1.0,337.0,364.0,3807.016605310664,11.197107662678423,0.11443657142857142,0.0,68.305197459637,dos
0.279447,5.0,1.0,320.8,364.0,7042.480327217683,21.470976607370982,0.06926675,0.0,81.64032616999309,dos
0.970786,8.0,1.0,337.0,364.0,3152.085011526742,9.2708382691963,0.13830014285714287,0.0,68.305197459637,dos
0.587394,8.0,1.0,337.0,364.0,5209.450556185457,15.32191340054546,0.08349985714285714,0.0,68.305197459637,dos
0.007404,0.0,2.0,0.0,119.0,32144.786601836844,270.12425715829283,0.0,0.007404,92.37604307034012,dos
82.664687,17.0,1.0,338.5882352941176,364.0,74.034031000444,0.2177471500013058,5.166440624999999,0.0,68.10518181073803,dos
0.521009,7.0,1.0,333.1428571428572,364.0,5174.574719438627,15.354821125930645,0.08647283333333333,0.0,72.0,dos
0.549561,8.0,1.0,337.0,364.0,5568.080704416799,16.376707954167053,0.077462,0.0,68.305197459637,dos
0.912492,8.0,1.0,337.0,364.0,3353.4540576794097,9.863100169645325,0.12994114285714284,0.0,68.305197459637,dos
0.607231,8.0,1.0,337.0,364.0,5039.268416796903,14.82137769646148,0.08647228571428571,0.0,68.305197459637,dos
0.637082,8.0,1.0,337.0,364.0,4803.1493591091885,14.126909879732906,0.09074285714285714,0.0,68.305197459637,dos
0.690614,8.0,1.0,337.0,364.0,4430.839803421303,13.03188177476854,0.09839342857142856,0.0,68.305197459637,dos
0.263119,5.0,1.0,320.8,364.0,7479.505470908601,22.803370338135977,0.06528925,0.0,81.64032616999309,dos
0.179788,4.0,1.0,310.0,364.0,8921.61879547022,27.81053240483236,0.059288,0.0,88.18163074019441,dos
0.387765,6.0,1.0,328.0,364.0,6013.951749126403,18.052170773535515,0.0770262,0.0,76.36753236814714,dos
1.298651,8.0,1.0,337.0,364.0,2356.2912591604672,6.930268409295492,0.18520042857142854,0.0,68.305197459637,dos
0.589971,8.0,1.0,337.0,364.0,5186.695617242203,15.254987109535891,0.0840207142857143,0.0,68.305197459637,dos
0.651189,8.0,1.0,337.0,364.0,4699.096575648544,13.820872281319248,0.09236271428571427,0.0,68.305197459637,dos
0.75518,8.0,1.0,337.0,364.0,4052.01408935618,11.917688498106411,0.10736471428571427,0.0,68.305197459637,dos
0.689326,8.0,1.0,337.0,364.0,4439.118791399135,13.05623173940922,0.09816185714285715,0.0,68.305197459637,dos
1.111177,8.0,1.0,337.0,364.0,2753.836697483839,8.09951969848188,0.15831357142857141,0.0,68.305197459637,dos
0.813849,8.0,1.0,337.0,364.0,3759.911236605316,11.05856246060387,0.11594128571428572,0.0,68.305197459637,dos
0.705774,8.0,1.0,337.0,364.0,4335.665524658035,12.75195742546481,0.10053485714285715,0.0,68.305197459637,dos
0.831854,8.0,1.0,337.0,364.0,3678.530126680884,10.819206254943776,0.11840714285714288,0.0,68.305197459637,dos
0.421816,6.0,1.0,328.0,364.0,5528.4768714320935,16.594913421965973,0.08389,0.0,76.36753236814714,dos
0.784573,8.0,1.0,337.0,364.0,3900.210687851864,11.471207905446658,0.11165228571428572,0.0,68.305197459637,dos
0.511669,7.0,1.0,333.1428571428572,364.0,5269.031346436856,15.635107852928355,0.08479216666666667,0.0,72.0,dos
0.767038,8.0,1.0,337.0,364.0,3989.3721041200047,11.733447365058836,0.10921285714285714,0.0,68.305197459637,dos
0.460437,7.0,1.0,333.1428571428572,364.0,5855.307023545024,17.37479828945111,0.0763235,0.0,72.0,dos
0.611015,8.0,1.0,337.0,364.0,5008.060358583668,14.729589289951964,0.08622300000000001,0.0,68.305197459637,dos
0.534894,7.0,1.0,333.1428571428572,364.0,5040.250965611878,14.956234319323082,0.08874083333333334,0.0,72.0,dos
0.550567,8.0,1.0,337.0,364.0,5557.906667126798,16.346784315078818,0.07797728571428571,0.0,68.305197459637,dos
0.284012,5.0,1.0,320.8,364.0,6929.2846781121925,21.12586792107376,0.07037475,0.0,81.64032616999309,dos
0.829864,8.0,1.0,337.0,364.0,3687.351180434384,10.845150530689365,0.11821985714285715,0.0,68.305197459637,dos
0.623713,8.0,1.0,337.0,364.0,4906.102646569817,14.429713666381817,0.08875771428571429,0.0,68.305197459637,dos
0.862538,8.0,1.0,337.0,364.0,3547.669783824017,10.434322893600047,0.12248714285714285,0.0,68.305197459637,dos
0.301148,5.0,1.0,320.8,364.0,6534.992761034441,19.92375841778793,0.074517,0.0,81.64032616999309,dos
0.47763,7.0,1.0,333.1428571428572,364.0,5644.5365659611,16.749366664572996,0.07917716666666666,0.0,72.0,dos
0.898947,8.0,1.0,337.0,364.0,3403.9826597118627,10.01171370503489,0.12772642857142857,0.0,68.305197459637,dos
0.858008,8.0,1.0,337.0,364.0,3566.4003132837925,10.489412686128802,0.12218657142857142,0.0,68.305197459637,dos
0.976003,8.0,1.0,337.0,364.0,3135.236264642629,9.22128313130185,0.1391325714285714,0.0,68.305197459637,dos
0.492105,7.0,1.0,333.1428571428572,364.0,5478.505603478932,16.256693185397424,0.08157133333333334,0.0,72.0,dos
1.01066,8.0,1.0,337.0,364.0,3027.7244572853388,8.905071933192172,0.1440692857142857,0.0,68.305197459637,dos
0.599586,8.0,1.0,337.0,364.0,5103.521429786553,15.01035714643104,0.08524499999999999,0.0,68.305197459637,dos
0.943556,8.0,1.0,337.0,364.0,3243.0507569238075,9.53838457918767,0.13446228571428573,0.0,68.305197459637,dos
0.42824,6.0,1.0,328.0,364.0,5445.544554455445,16.345974220063514,0.08520739999999999,0.0,76.36753236814714,dos
0.74352,8.0,1.0,337.0,364.0,4115.558424790187,12.10458360232408,0.10570328571428572,0.0,68.305197459637,dos
1.283187,8.0,1.0,337.0,364.0,2384.6875007306026,7.013786766854714,0.1830537142857143,0.0,68.305197459637,dos
0.57223,8.0,1.0,337.0,364.0,5347.500131066179,15.727941561959351,0.08125428571428571,0.0,68.305197459637,dos
0.319878,6.0,1.0,328.0,364.0,7290.279419028505,21.883343024528106,0.0635632,0.0,76.36753236814714,dos
0.514506,7.0,1.0,333.1428571428572,364.0,5239.977765079513,15.5488954453398,0.08536883333333332,0.0,72.0,dos
4.7e-05,0.0,2.0,0.0,0.0,0.0,42553.19148936171,0.0,4.7e-05,0.0,dos
0.650709,8.0,1.0,337.0,364.0,4702.562896778744,13.831067343466897,0.09252928571428573,0.0,68.305197459637,dos
0.078557,3.0,1.0,292.0,364.0,15784.71682981784,50.91844138650916,0.0383615,0.0,96.59813662799093,dos
0.513328,7.0,1.0,333.1428571428572,364.0,5252.0026182090205,15.584577502103915,0.085044,0.0,72.0,dos
0.6,8.0,1.0,337.0,364.0,5100.0,15.0,0.08541085714285714,0.0,68.305197459637,dos
0.437466,7.0,1.0,333.1428571428572,364.0,6162.764649138447,18.28713545738412,0.07225633333333334,0.0,72.0,dos
0.513138,7.0,1.0,333.1428571428572,364.0,5253.9472812381855,15.590348015543578,0.0851205,0.0,72.0,dos
0.889026,8.0,1.0,337.0,364.0,3441.9690762699856,10.123438459617605,0.12666914285714284,0.0,68.305197459637,dos
0.859848,8.0,1.0,337.0,364.0,3558.7685265302707,10.466966254500797,0.12247785714285717,0.0,68.305197459637,dos
